,,2025,,,,2026,,,,전년대비증감율(%),,,
,,04월,,누계(01월~04월),,04월,,누계(01월~04월),,04월,,누계(01월~04월),
선박종류,국적선구분,척수,톤수,척수,톤수,척수,톤수,척수,톤수,척수(증감),톤수(증감),척수(증감),톤수(증감)
합계,계,"7,412","113,142,922","28,192","444,340,723","6,347","112,560,956","26,155","456,372,370",-14.37,-0.51,-7.23,2.71
,국적선,"4,580","13,674,126","17,447","53,646,614","3,608","14,670,984","15,494","57,626,474",-21.22,7.29,-11.19,7.42
,외국선,"2,832","99,468,796","10,745","390,694,109","2,739","97,889,972","10,661","398,745,896",-3.28,-1.59,-0.78,2.06
여객선,계,413,"6,057,059","1,354","16,550,283",401,"6,785,396","1,564","26,234,368",-2.91,12.02,15.51,58.51
,국적선,262,"688,900",890,"3,147,999",221,"454,046",896,"1,681,318",-15.65,-34.09,0.67,-46.59
,외국선,151,"5,368,159",464,"13,402,284",180,"6,331,350",668,"24,553,050",19.21,17.94,43.97,83.20
산물선,계,320,"7,526,546","1,306","29,975,397",251,"4,844,303","1,186","25,200,677",-21.56,-35.64,-9.19,-15.93
,국적선,93,"532,748",406,"2,474,977",105,"455,546",432,"2,059,534",12.90,-14.49,6.40,-16.79
,외국선,227,"6,993,798",900,"27,500,420",146,"4,388,757",754,"23,141,143",-35.68,-37.25,-16.22,-15.85
원목 운반선,계,,,,,0,0,,,,,,
,국적선,,,,,0,0,,,,,,
,외국선,,,,,0,0,,,,,,
시멘트 운반선,계,63,"321,239",199,"1,028,389",55,"293,122",215,"1,122,628",-12.70,-8.75,8.04,9.16
,국적선,59,"304,983",180,"945,791",48,"253,552",194,"1,022,296",-18.64,-16.86,7.78,8.09
,외국선,4,"16,256",19,"82,598",7,"39,570",21,"100,332",75.00,143.42,10.53,21.47
자동차 운반선,계,64,"1,471,846",168,"2,964,664",68,"2,503,682",222,"8,131,665",6.25,70.10,32.14,174.29
,국적선,0,0,0,0,18,"1,057,574",30,"1,746,798",0,0,0,0
,외국선,64,"1,471,846",168,"2,964,664",50,"1,446,108",192,"6,384,867",-21.88,-1.75,14.29,115.37
핫코일 운반선,계,,,,,0,0,,,,,,
,국적선,,,,,0,0,,,,,,
,외국선,,,,,0,0,,,,,,
냉동.냉장선,계,176,"856,808",588,"2,889,469",151,"752,950",520,"2,622,737",-14.20,-12.12,-11.56,-9.23
,국적선,33,"39,181",113,"147,247",35,"57,692",121,"174,734",6.06,47.24,7.08,18.67
,외국선,143,"817,627",475,"2,742,222",116,"695,258",399,"2,448,003",-18.88,-14.97,-16.00,-10.73
일반화물선,계,462,"3,002,681","1,899","12,618,260",426,"2,112,475","1,593","10,232,968",-7.79,-29.65,-16.11,-18.90
,국적선,146,"396,733",560,"1,541,753",122,"383,313",502,"1,673,395",-16.44,-3.38,-10.36,8.54
,외국선,316,"2,605,948","1,339","11,076,507",304,"1,729,162","1,091","8,559,573",-3.80,-33.65,-18.52,-22.72
풀 컨테이너선,계,"2,018","87,363,999","8,038","354,373,439","2,035","89,497,080","8,032","357,275,004",0.84,2.44,-0.07,0.82
,국적선,443,"8,543,024","1,809","32,901,635",407,"9,449,697","1,676","38,359,624",-8.13,10.61,-7.35,16.59
,외국선,"1,575","78,820,975","6,229","321,471,804","1,628","80,047,383","6,356","318,915,380",3.37,1.56,2.04,-0.80
세미 컨테이너선,계,52,"675,583",201,"2,735,415",49,"543,452",207,"2,348,537",-5.77,-19.56,2.99,-14.14
,국적선,35,"478,852",124,"1,696,511",17,"232,580",77,"1,053,477",-51.43,-51.43,-37.90,-37.90
,외국선,17,"196,731",77,"1,038,904",32,"310,872",130,"1,295,060",88.24,58.02,68.83,24.66
원유 운반선,계,46,"756,707",187,"2,096,518",43,"408,453",212,"4,498,837",-6.52,-46.02,13.37,114.59
,국적선,31,"11,167",144,"56,000",34,"17,484",138,"63,421",9.68,56.57,-4.17,13.25
,외국선,15,"745,540",43,"2,040,518",9,"390,969",74,"4,435,416",-40.00,-47.56,72.09,117.37
석유정제품 운반선,계,"2,074","2,250,215","7,953","9,096,313","1,501","1,820,738","7,103","10,118,256",-27.63,-19.09,-10.69,11.23
,국적선,"2,024","1,475,507","7,777","6,030,437","1,455","1,207,035","6,873","5,672,254",-28.11,-18.20,-11.62,-5.94
,외국선,50,"774,708",176,"3,065,876",46,"613,703",230,"4,446,002",-8.00,-20.78,30.68,45.02
케미칼 운반선,계,89,"656,940",326,"2,046,522",88,"676,031",368,"2,408,148",-1.12,2.91,12.88,17.67
,국적선,58,"252,494",204,"893,038",34,"235,612",204,"1,165,183",-41.38,-6.69,0.00,30.47
,외국선,31,"404,446",122,"1,153,484",54,"440,419",164,"1,242,965",74.19,8.89,34.43,7.76
LPG.LNG 운반선,계,37,"892,568",137,"3,089,004",41,"1,173,825",108,"2,271,030",10.81,31.51,-21.17,-26.48
,국적선,17,"31,732",67,"342,097",22,"52,475",53,"104,623",29.41,65.37,-20.90,-69.42
,외국선,20,"860,836",70,"2,746,907",19,"1,121,350",55,"2,166,407",-5.00,30.26,-21.43,-21.13
어선,계,234,"366,315",705,"902,341",145,"160,831",547,"573,056",-38.03,-56.09,-22.41,-36.49
,국적선,23,"13,331",90,"57,822",13,"11,117",67,"35,472",-43.48,-16.61,-25.56,-38.65
,외국선,211,"352,984",615,"844,519",132,"149,714",480,"537,584",-37.44,-57.59,-21.95,-36.34
기타선,계,"1,364","944,416","5,131","3,974,709","1,093","988,618","4,278","3,334,459",-19.87,4.68,-16.62,-16.11
,국적선,"1,356","905,474","5,083","3,411,307","1,077","803,261","4,231","2,814,345",-20.58,-11.29,-16.76,-17.50
,외국선,8,"38,942",48,"563,402",16,"185,357",47,"520,114",100.00,375.98,-2.08,-7.68
